date,Model,Nowcast_A,Actual_A,Difference_A,Overall_RMSE_A,Month_RMSE_A,Quarter_RMSE_A,Year_RMSE_A,Period_RMSE_A,Nowcast_Q,Actual_Q,Difference_Q,Overall_RMSE_Q,Month_RMSE_Q,Quarter_RMSE_Q,Period_RMSE_Q,ForecastQ1,ForecastQ2,ForecastQ3,ForecastQ4
2021-08-31,"DFM(1, 3, 1, 0)",5.642856079119274,5.703155951820382,-0.06029987270110837,4.651134397360903,1.171991318341714,4.53551289093118,4.111913885296193,6.562840338372318,7.449064792761588,7.017252922472839,0.43181187028874923,6.242904218151225,5.2312627456802705,6.229033239580478,8.806979277545334,-5.3393414748259245,-2.2376255991578233,7.449064792761588,7.2006188538275255
2021-09-30,"DFM(1, 3, 1, 0)",8.561090695781282,5.703155951820382,2.8579347439608993,4.651134397360903,1.2385527085957422,4.374651706993041,4.111913885296193,6.562840338372318,8.329020653596118,7.017252922472839,1.311767731123279,6.242904218151225,4.931195738775231,6.229033239580478,8.806979277545334,-6.487390519769062,-3.1269807431907006,8.329020653596118,17.052352969798186
2021-10-31,"DFM(2, 3, 1, 0)",8.920489040220957,5.703155951820382,3.217333088400575,4.651134397360903,1.6373503729052776,5.135813601246687,4.111913885296193,6.562840338372318,18.122629664817516,7.789828439743696,10.33280122507382,6.242904218151225,8.077051312364793,6.023252718501581,8.806979277545334,-4.540064302666868,-1.9315195539703076,8.604283533837794,18.122629664817516
2021-11-30,"DFM(2, 3, 1, 0)",5.481923648420617,5.703155951820382,-0.2212323033997654,4.651134397360903,0.8145152085171387,4.53551289093118,4.111913885296193,6.562840338372318,6.985795575092501,7.789828439743696,-0.8040328646511945,6.242904218151225,5.2312627456802705,6.023252718501581,8.806979277545334,-2.896697087643439,0.9714795993076786,6.573265066865288,6.985795575092501
2021-12-31,"DFM(2, 3, 1, 0)",5.374642036527422,5.703155951820382,-0.3285139152929606,4.651134397360903,0.6813716813800998,4.374651706993041,4.111913885296193,6.562840338372318,6.5958979859551174,7.789828439743696,-1.1939304537885782,6.242904218151225,4.931195738775231,6.023252718501581,8.806979277545334,-3.5111126693769927,0.7974150362070098,7.7514675093661,6.5958979859551174
2022-01-31,"DFM(2, 3, 1, 0)",,7.599235283622274,,4.651134397360903,,5.135813601246687,0.7408305986775097,6.562840338372318,0.10156878260566504,8.154889851331681,-8.053321068726017,6.242904218151225,8.077051312364793,4.6827831598494845,8.806979277545334,0.10156878260566504,1.6559740393072557,3.030309851981608,3.3302053220466896
2022-02-28,"DFM(2, 3, 1, 0)",7.044130868122678,7.599235283622274,-0.5551044154995965,4.651134397360903,7.37861285373425,4.53551289093118,0.7408305986775097,6.562840338372318,7.226751239111209,8.154889851331681,-0.9281386122204722,6.242904218151225,5.2312627456802705,4.6827831598494845,8.806979277545334,7.226751239111209,7.645358265372328,6.958571874034323,6.430212288245581
2022-03-31,"DFM(2, 3, 1, 0)",6.904376761662001,7.599235283622274,-0.6948585219602732,4.651134397360903,7.244241380436576,4.374651706993041,0.7408305986775097,6.562840338372318,7.894212182497434,8.154889851331681,-0.2606776688342478,6.242904218151225,4.931195738775231,4.6827831598494845,8.806979277545334,7.894212182497434,7.468971089933191,6.596649821603297,5.850276751353861
2022-04-30,"DFM(2, 3, 1, 0)",7.067160201187961,7.599235283622274,-0.5320750824343135,4.651134397360903,7.305199878120903,5.135813601246687,0.7408305986775097,6.562840338372318,7.6089344544943796,7.4725068038028475,0.13642765069153207,6.242904218151225,8.077051312364793,0.41977326580115937,8.806979277545334,7.915969132177225,7.6089344544943796,6.94521263129468,5.9910149429765305
2022-05-31,"DFM(1, 3, 1, 0)",7.658102567135083,7.599235283622274,0.05886728351280901,4.651134397360903,5.0796242395225715,4.53551289093118,0.7408305986775097,6.562840338372318,7.009730924525321,7.4725068038028475,-0.46277587927752606,6.242904218151225,5.2312627456802705,0.41977326580115937,8.806979277545334,7.849456326009636,7.009730924525321,8.479449442587757,7.130955006668026
2022-06-30,"DFM(1, 3, 1, 0)",6.728832814315133,7.599235283622274,-0.870402469307141,4.651134397360903,4.6981908083646715,4.374651706993041,0.7408305986775097,6.562840338372318,6.928581472778621,7.4725068038028475,-0.5439253310242265,6.242904218151225,4.931195738775231,0.41977326580115937,8.806979277545334,7.609805196708388,6.928581472778621,6.260889864931121,5.779191934494851
2022-07-31,"DFM(1, 3, 1, 0)",7.319871567893421,7.599235283622274,-0.2793637157288531,4.651134397360903,4.804464854414138,5.135813601246687,0.7408305986775097,6.562840338372318,6.580078162605938,7.635937304277829,-1.055859141671891,6.242904218151225,8.077051312364793,1.075267217295652,8.806979277545334,7.7200460450906885,6.9434769328593156,6.580078162605938,7.600758380698153
2022-08-31,"DFM(1, 3, 1, 0)",9.430231411868517,7.599235283622274,1.8309961282462428,4.651134397360903,1.171991318341714,4.53551289093118,0.7408305986775097,6.562840338372318,6.466646782095129,7.635937304277829,-1.1692905221827,6.242904218151225,5.2312627456802705,1.075267217295652,8.806979277545334,7.938609155387181,7.31220119926626,6.466646782095129,14.746070851988051
2022-09-30,"DFM(1, 3, 1, 0)",6.974103685459387,7.599235283622274,-0.6251315981628869,4.651134397360903,1.2385527085957422,4.374651706993041,0.7408305986775097,6.562840338372318,6.642700216038666,7.635937304277829,-0.9932370882391632,6.242904218151225,4.931195738775231,1.075267217295652,8.806979277545334,7.54846023053409,6.867568005138741,6.642700216038666,5.842682171842441
2022-10-31,"DFM(1, 3, 1, 0)",6.9881212269068405,7.599235283622274,-0.6111140567154338,4.651134397360903,1.6373503729052776,5.135813601246687,0.7408305986775097,6.562840338372318,5.959118007523674,7.2255438251461745,-1.2664258176225003,6.242904218151225,8.077051312364793,0.7515877812985977,8.806979277545334,7.634213381977501,6.770585987754453,6.564569429501301,5.959118007523674
2022-11-30,"DFM(1, 3, 1, 0)",7.656073115173911,7.599235283622274,0.05683783155163713,4.651134397360903,0.8145152085171387,4.53551289093118,0.7408305986775097,6.562840338372318,7.428112801611386,7.2255438251461745,0.20256897646521121,6.242904218151225,5.2312627456802705,0.7515877812985977,8.806979277545334,7.619726068329193,6.743038400185963,6.627513193174194,7.428112801611386
2022-12-31,"DFM(2, 3, 1, 0)",7.661840370597095,7.599235283622274,0.0626050869748207,4.651134397360903,0.6813716813800998,4.374651706993041,0.7408305986775097,6.562840338372318,7.448667192871441,7.2255438251461745,0.22312336772526642,6.242904218151225,4.931195738775231,0.7515877812985977,8.806979277545334,7.702213739883603,6.777810654863144,6.74766348539438,7.448667192871441
