date,Model,Nowcast_A,Actual_A,Difference_A,Overall_RMSE_A,Month_RMSE_A,Quarter_RMSE_A,Year_RMSE_A,Period_RMSE_A,Nowcast_Q,Actual_Q,Difference_Q,Overall_RMSE_Q,Month_RMSE_Q,Quarter_RMSE_Q,Period_RMSE_Q,ForecastQ1,ForecastQ2,ForecastQ3,ForecastQ4
2020-10-31,"DFM(3, 3, 1, 0)",-25.1941636962148,-9.518294763329093,-15.675868932885708,5.9094363065249915,6.807159126433062,6.484043123272574,13.425210482354956,8.347109225341168,-45.97548225499323,-8.2254200476649,-37.750062207328334,9.137313571580087,11.384811938317405,25.38280023141146,12.908627003757564,6.025342677812234,-11.134000163894477,-34.08213796016676,-45.97548225499323
2020-11-30,"DFM(3, 3, 1, 0)",-5.168372306217417,-9.518294763329093,4.349922457111676,5.9094363065249915,1.780334738414986,5.695549712349633,13.425210482354956,8.347109225341168,7.809559248265137,-8.2254200476649,16.034979295930036,9.137313571580087,7.765991997372282,25.38280023141146,12.908627003757564,5.787207156548735,-3.949375264970959,-16.21255792556351,7.809559248265137
2020-12-31,"DFM(3, 3, 1, 0)",-5.2232674977160665,-9.518294763329093,4.295027265613027,5.9094363065249915,1.7584512077256134,5.6623806895349675,13.425210482354956,8.347109225341168,7.6072008688214385,-8.2254200476649,15.832620916486338,9.137313571580087,7.781190355083218,25.38280023141146,12.908627003757564,5.744145977784946,-4.051487290986907,-16.536473016052575,7.6072008688214385
2021-01-31,"DFM(1, 3, 1, 0)",,5.703155951820382,,5.9094363065249915,,6.484043123272574,5.155755649769055,8.347109225341168,18.94756299749578,-3.7999653602838634,22.747528357779643,9.137313571580087,11.384811938317405,13.141788570072844,12.908627003757564,18.94756299749578,10.8066509012015,-3.477278618178433,-6.286868666238018
2021-02-28,"DFM(1, 3, 1, 0)",-0.7024417441748421,5.703155951820382,-6.405597695995224,5.9094363065249915,7.189490905965349,5.695549712349633,5.155755649769055,8.347109225341168,-4.4958440945770315,-3.7999653602838634,-0.695878734293168,9.137313571580087,7.765991997372282,13.141788570072844,12.908627003757564,-4.4958440945770315,-1.5202393491294934,0.732605387851649,2.2552577288997666
2021-03-31,"DFM(1, 3, 1, 0)",-0.06969810380560437,5.703155951820382,-5.772854055625986,5.9094363065249915,7.125046375339677,5.6623806895349675,5.155755649769055,8.347109225341168,-4.230693651276291,-3.7999653602838634,-0.4307282909924277,9.137313571580087,7.781190355083218,13.141788570072844,12.908627003757564,-4.230693651276291,-0.8230879511051654,1.5321833752190392,3.0274775814032227
2021-04-30,"DFM(1, 3, 1, 0)",-0.03655111871507799,5.703155951820382,-5.73970707053546,5.9094363065249915,7.091334399306983,6.484043123272574,5.155755649769055,8.347109225341168,-0.7907099708035403,12.131220488777439,-12.92193045958098,9.137313571580087,11.384811938317405,12.684510308813467,12.908627003757564,-4.2296521374645755,-0.7907099708035403,1.5722690156174992,3.0848372371216506
2021-05-31,"DFM(1, 3, 1, 0)",0.1745379827597704,5.703155951820382,-5.528617969060612,5.9094363065249915,5.293699770463942,5.695549712349633,5.155755649769055,8.347109225341168,-0.4832185947083234,12.131220488777439,-12.614439083485763,9.137313571580087,7.765991997372282,12.684510308813467,12.908627003757564,-4.247311909032026,-0.4832185947083234,1.7135346994371936,3.0721500084644258
2021-06-30,"DFM(1, 3, 1, 0)",0.3264040414929781,5.703155951820382,-5.376751910327404,5.9094363065249915,5.298347495711752,5.6623806895349675,5.155755649769055,8.347109225341168,-0.3823739240987232,12.131220488777439,-12.513594412876163,9.137313571580087,7.781190355083218,12.684510308813467,12.908627003757564,-4.154795369831829,-0.3823739240987232,1.9060806266335417,3.3724934356813856
2021-07-31,"DFM(1, 3, 1, 0)",0.29510881770336006,5.703155951820382,-5.408047134117022,5.9094363065249915,5.431759083206806,6.484043123272574,5.155755649769055,8.347109225341168,1.867340096610819,7.017252922472839,-5.149912825862019,9.137313571580087,11.384811938317405,9.60058445227303,12.908627003757564,-4.189525072701647,-0.40701589207644506,1.867340096610819,3.3131123645242617
